timestamp,item_type,item_name,site,url,price_inr,currency_native,price_native,notes
2026-09-09T03:42:20.337059+00:00,ecommerce,"Canon PIXMA E470 All in One WiFi Inkjet Colour Printer with Scanner for Home, Upto 400 Black and 180 Colour Prints : Amazon.in: Computers & Accessories",amazon.in,https://www.amazon.in/Canon-Pixma-E470-Inkjet-Printer/dp/B01LAPARWY/ref=sr_1_1?_encoding=UTF8&content-id=amzn1.sym.20b5824d-d86b-4e2c-a82e-6e1a131847e6&dib=eyJ2IjoiMSJ9.vwY1RYwB3xqEzI95akH56ZWi0AYMyR2ARAzO2SBHPF9RK8ola-i8k3qHSxqY9AhMWi_Us2upVl6SThyKFTrhrs_Ke1n0RWeX0BW63zEAwroxNFyGiRwvPugvQ3yGIeAJsBR-YujeefqU7bVvUmzLG46IgLqBfffMiLUCLOoEyJXQeFy1rVmgfQA0idBeCHsswYe7xcL4Iqo19FWOQ_hFjgE84UY9ptO4WytFyzYpjDs.cZ-HDRdcUCCqQYjg9v-MM_iS5cgZFtvk1BEM9tKN6nU&dib_tag=se&keywords=B09KGV4PYS%2B%7C%2BB01EJ5MM5M%2B%7C%2BB08D9NDZ1Y%2B%7C%2BB01JOFKL0A%2B%7C%2BB0BN1XT6TF%2B%7C%2BB01H25A1AE%2B%7C%2BB01LAPARWY%2B%7C%2BB0CJJFVSGH%2B%7C%2BB00WP39JLG%2B%7C%2BB0CJJL9PN9%2B%7C%2BB08M4V9WQG%2B%7C%2BB09N3LHV2X%2B%7C%2BB09KGVP6DR%2B%7C%2BB0CJ7GLV97%2B%7C%2BB0BN1S41VH%2B%7C%2BB0C2C4PYZ1%2B%7C%2BB0BY92Z97S%2B%7C%2BB0BN287KYS%2B%7C%2BB06XHMD4Z3%2B%7C%2BB09F5Z694W%2B%7C%2BB0B5XRRR5B%2B%7C%2BB00SHFP99W%2B%7C%2BB0CJ82KR2H&pd_rd_r=dd2819ac-819c-45ac-8d08-58207bec5701&pd_rd_w=qfogu&pd_rd_wg=Gf5J4&qid=1788925316&sr=8-1&th=1,5499.0,INR,5499.0,webapp best-effort
2026-09-09T03:43:55.602662+00:00,hotel,Solaris Hotel & Club 2026-09-17->2026-09-19 x2,google.com/travel/hotels,https://www.google.com/travel/search?q=Solaris%20Hotel%20%26%20Club&qs=MidDaGtJLS1hNzRJRDJpYTBIR2cwdlp5OHhNV1I2ZDJwd1ltdDJFQUU4AA&ved=0CAcQh-kJahcKEwjA6dfHyuCWAxUAAAAAHQAAAAAQIA&ts=CAAaGhIYEhIKBwjqDxAJGAkSBwjqDxAJGAoyAggAKgcKBToDSU5S,1678.0,INR,1678.0,webapp best-effort
2026-09-09T03:47:15.562779+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,easemytrip.com,https://www.easemytrip.com/hotel-new/search?city=Goa%2C%20India&cin=10%2F10%2F2026&cOut=13%2F10%2F2026&Hotel=NA&Rooms=1&pax=4&ccode=IN&cid=1&stype=city,2000.0,INR,2000.0,webapp best-effort
2026-09-09T03:47:15.562779+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,google.com/travel/hotels,https://www.google.com/travel/hotels/Goa,4000.0,INR,4000.0,webapp best-effort
2026-09-09T03:47:15.562779+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,booking.com,https://www.booking.com/searchresults.html?ss=Goa&checkin=2026-10-10&checkout=2026-10-13&group_adults=4&no_rooms=1,6545.0,INR,6545.0,webapp best-effort
2026-09-09T03:53:40.760650+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,google.com/travel/hotels,https://www.google.com/travel/search?q=Taj%20Mahal%20Palace%20Mumbai&qs=MiZDaGdJbWFLTzBJWDVfOTIyQVJvTEwyY3ZNWFJtY0dnNGJuZ1FBUTgA&ved=0CD0Qh-kJahcKEwiY2J7czOCWAxUAAAAAHQAAAAAQNQ&ts=CAAaGhIYEhIKBwjqDxAJGA0SBwjqDxAJGA4yAggAKgcKBToDSU5S,2736.0,INR,2736.0,webapp best-effort
2026-09-09T03:53:40.760650+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,booking.com,https://www.booking.com/hotel/in/the-taj-mahal-palace-tower.hi.html?aid=304142&label=gen173nr-10CAQoggJCHnNlYXJjaF90YWogbWFoYWwgcGFsYWNlIG11bWJhaUgzWARobIgBAZgBM7gBB8gBDNgBA-gBAfgBAYgCAagCAbgCu7CD1QbAAgHSAiQyMGNjZjNlZS1iYWY2LTQxODUtYWY1ZC01MzRiNjliNzQ4MWXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-09-20&checkout=2026-09-22&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=a4cd1b5d3c4c0329&srepoch=1788926013&all_sr_blocks=7471708_436948340_2_42_0_1203456&highlighted_blocks=7471708_436948340_2_42_0_1203456&matching_block_id=7471708_436948340_2_42_0_1203456&sr_pri_blocks=7471708_436948340_2_42_0_1203456_4250000&from=searchresults,42500.0,INR,42500.0,webapp best-effort
2026-09-09T03:53:51.467470+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,google.com/travel/hotels,https://www.google.com/travel/hotels/Marina-Bay-Sands-Singapore,103101.0,INR,103101.0,webapp best-effort
2026-09-09T03:53:51.467470+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,booking.com,https://www.booking.com/hotel/sg/marina-bay-sands.hi.html?aid=304142&label=gen173nr-10CAQoggJCIXNlYXJjaF9tYXJpbmEgYmF5IHNhbmRzIHNpbmdhcG9yZUgzWARobIgBAZgBM7gBB8gBDNgBA-gBAfgBAYgCAagCAbgCxbCD1QbAAgHSAiQxMTNmNjYxMC0yY2M2LTQ3ZjYtODlhMS02MTE0MmJkMmNlYzLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-10-05&checkout=2026-10-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=38341b623d6e0089&srepoch=1788926023&all_sr_blocks=24588243_98696217_2_2_0_1153633&highlighted_blocks=24588243_98696217_2_2_0_1153633&matching_block_id=24588243_98696217_2_2_0_1153633&sr_pri_blocks=24588243_98696217_2_2_0_1153633_260000&from=searchresults,194967.0,INR,194967.0,webapp best-effort
2026-09-09T03:55:06.474151+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,google.com/travel/hotels,https://www.google.com/travel/search?q=Taj%20Mahal%20Palace%20Mumbai&qs=MiZDaGdJbWFLTzBJWDVfOTIyQVJvTEwyY3ZNWFJtY0dnNGJuZ1FBUTgA&ved=0CDgQh-kJahcKEwjglrGEzeCWAxUAAAAAHQAAAAAQMw&ts=CAAaGhIYEhIKBwjqDxAJGA0SBwjqDxAJGA4yAggAKgcKBToDSU5S,2736.0,INR,2736.0,webapp best-effort
2026-09-09T03:55:06.474151+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,booking.com,https://www.booking.com/hotel/in/the-taj-mahal-palace-tower.hi.html?aid=304142&label=gen173nr-10CAQoggJCHnNlYXJjaF90YWogbWFoYWwgcGFsYWNlIG11bWJhaUgzWARobIgBAZgBM7gBB8gBDNgBA-gBAfgBAYgCAagCAbgCkLGD1QbAAgHSAiQ4Y2RhNDZjMS1mOWZjLTRjODMtYjRlMi1iMDQyNzMzYTZhMzHYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-09-20&checkout=2026-09-22&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=256f1b883a400108&srepoch=1788926097&all_sr_blocks=7471708_436948340_2_42_0_1203456&highlighted_blocks=7471708_436948340_2_42_0_1203456&matching_block_id=7471708_436948340_2_42_0_1203456&sr_pri_blocks=7471708_436948340_2_42_0_1203456_4250000&from=searchresults,42500.0,INR,42500.0,webapp best-effort
2026-09-09T03:55:16.965954+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,google.com/travel/hotels,https://www.google.com/travel/hotels/Marina-Bay-Sands-Singapore,103101.0,INR,103101.0,webapp best-effort
2026-09-09T03:55:16.965954+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,booking.com,https://www.booking.com/hotel/sg/marina-bay-sands.hi.html?aid=304142&label=gen173nr-10CAQoggJCIXNlYXJjaF9tYXJpbmEgYmF5IHNhbmRzIHNpbmdhcG9yZUgzWARobIgBAZgBM7gBB8gBDNgBA-gBAfgBAYgCAagCAbgCm7GD1QbAAgHSAiQzMDJiM2E5Mi04Y2ZhLTQxZmUtYjdmNy02ZWI4OWNlNzdhMWXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-10-05&checkout=2026-10-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=6f0c1b8d2f59030a&srepoch=1788926108&all_sr_blocks=24588243_98696217_2_2_0_1153633&highlighted_blocks=24588243_98696217_2_2_0_1153633&matching_block_id=24588243_98696217_2_2_0_1153633&sr_pri_blocks=24588243_98696217_2_2_0_1153633_260000&from=searchresults,194967.0,INR,194967.0,webapp best-effort
2026-09-09T03:57:45.148956+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,google.com/travel/hotels,https://www.google.com/travel/hotels/Taj-Mahal-Palace-Mumbai,15209.0,INR,15209.0,webapp best-effort
2026-09-09T03:57:45.148956+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,booking.com,https://www.booking.com/hotel/in/the-taj-mahal-palace-tower.hi.html?aid=304142&label=gen173nr-10CAQoggJCHnNlYXJjaF90YWogbWFoYWwgcGFsYWNlIG11bWJhaUgzWARobIgBAZgBM7gBB8gBDNgBA-gBAfgBAYgCAagCAbgCsLKD1QbAAgHSAiQwMGNmOWI4NC0yMGNiLTQ3ZjEtYWQ2Ny0yODA5OGVkMzkwOGPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-09-20&checkout=2026-09-22&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=8f151bd8958102c0&srepoch=1788926257&all_sr_blocks=7471708_436948340_2_42_0_1203456&highlighted_blocks=7471708_436948340_2_42_0_1203456&matching_block_id=7471708_436948340_2_42_0_1203456&sr_pri_blocks=7471708_436948340_2_42_0_1203456_4250000&from=searchresults,42500.0,INR,42500.0,webapp best-effort
2026-09-09T03:57:56.265323+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,google.com/travel/hotels,https://www.google.com/travel/hotels/Marina-Bay-Sands-Singapore,103101.0,INR,103101.0,webapp best-effort
2026-09-09T03:57:56.265323+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,booking.com,https://www.booking.com/hotel/sg/marina-bay-sands.hi.html?aid=304142&label=gen173nr-10CAQoggJCIXNlYXJjaF9tYXJpbmEgYmF5IHNhbmRzIHNpbmdhcG9yZUgzWARobIgBAZgBM7gBB8gBDNgBA-gBAfgBAYgCAagCAbgCurKD1QbAAgHSAiRhYjBlODU4Ny04YTIzLTQ2NWUtYmZjNy04NzYwMTdlMWU2OTLYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-10-05&checkout=2026-10-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=34ef1bdd316407f5&srepoch=1788926267&all_sr_blocks=24588243_98696217_2_2_0_1153633&highlighted_blocks=24588243_98696217_2_2_0_1153633&matching_block_id=24588243_98696217_2_2_0_1153633&sr_pri_blocks=24588243_98696217_2_2_0_1153633_260000&from=searchresults,194967.0,INR,194967.0,webapp best-effort
2026-09-09T03:58:06.957277+00:00,hotel,Hotel Sepoy Grande 2026-09-16->2026-09-18 x2,google.com/travel/hotels,https://www.google.com/travel/hotels/Hotel-Sepoy-Grande,1584.0,INR,1584.0,webapp best-effort
2026-09-09T03:58:29.271964+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,easemytrip.com,https://www.easemytrip.com/hotel-new/search?city=Goa%2C%20India&cin=10%2F10%2F2026&cOut=13%2F10%2F2026&Hotel=NA&Rooms=1&pax=4&ccode=IN&cid=1&stype=city,2000.0,INR,2000.0,webapp best-effort
2026-09-09T03:58:29.271964+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,google.com/travel/hotels,https://www.google.com/travel/hotels/Goa,4000.0,INR,4000.0,webapp best-effort
2026-09-09T03:58:29.271964+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,booking.com,https://www.booking.com/searchresults.html?ss=Goa&checkin=2026-10-10&checkout=2026-10-13&group_adults=4&no_rooms=1,26700.0,INR,26700.0,webapp best-effort
2026-09-09T04:00:31.233703+00:00,hotel,Hotel Sepoy Grande 2026-09-16->2026-09-18 x2,google.com/travel/hotels,https://www.google.com/travel/hotels/Hotel-Sepoy-Grande,1584.0,INR,1584.0,webapp best-effort
2026-09-09T04:00:55.677621+00:00,hotel,Booking.com: खोज नतीजे: Hotel Sepoy Grande. Book your hotel now! 2026-09-16->2026-09-18 x2,booking.com,https://www.booking.com/searchresults.html?ss=Hotel+Sepoy+Grande&checkin=2026-09-16&checkout=2026-09-18&group_adults=2&no_rooms=1,4338.0,INR,4338.0,webapp best-effort
2026-09-09T04:02:28.939912+00:00,hotel,Hotel Sepoy Grande 2026-09-16->2026-09-18 x2,google.com/travel/hotels,https://www.google.com/travel/hotels/Hotel-Sepoy-Grande,1584.0,INR,1584.0,webapp best-effort
2026-09-09T04:02:28.939912+00:00,hotel,Hotel Sepoy Grande 2026-09-16->2026-09-18 x2,booking.com,https://www.booking.com/searchresults.html?ss=Hotel+Sepoy+Grande&checkin=2026-09-16&checkout=2026-09-18&group_adults=2&no_rooms=1,4338.0,INR,4338.0,webapp best-effort
2026-09-09T04:02:52.347218+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,google.com/travel/hotels,https://www.google.com/travel/hotels/Taj-Mahal-Palace-Mumbai,15209.0,INR,15209.0,webapp best-effort
2026-09-09T04:02:52.347218+00:00,hotel,Taj Mahal Palace Mumbai 2026-09-20->2026-09-22 x2,booking.com,https://www.booking.com/hotel/in/the-taj-mahal-palace-tower.hi.html?aid=304142&label=gen173nr-10CAQoggJCHnNlYXJjaF90YWogbWFoYWwgcGFsYWNlIG11bWJhaUgzWARobIgBAZgBM7gBB8gBDNgBA-gBAfgBAYgCAagCAbgC4rSD1QbAAgHSAiRlZGJhMzc2Yy00ODg0LTQwOTYtYTk0NC01YmExMTllYWIxODTYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-09-20&checkout=2026-09-22&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=8a7b1c71e43b0c6c&srepoch=1788926563&all_sr_blocks=7471708_436948340_2_42_0_1203456&highlighted_blocks=7471708_436948340_2_42_0_1203456&matching_block_id=7471708_436948340_2_42_0_1203456&sr_pri_blocks=7471708_436948340_2_42_0_1203456_4250000&from=searchresults,42500.0,INR,42500.0,webapp best-effort
2026-09-09T04:03:02.774487+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,google.com/travel/hotels,https://www.google.com/travel/hotels/Marina-Bay-Sands-Singapore,103101.0,INR,103101.0,webapp best-effort
2026-09-09T04:03:02.774487+00:00,hotel,Marina Bay Sands Singapore 2026-10-05->2026-10-07 x2,booking.com,https://www.booking.com/hotel/sg/marina-bay-sands.hi.html?aid=304142&label=gen173nr-10CAQoggJCIXNlYXJjaF9tYXJpbmEgYmF5IHNhbmRzIHNpbmdhcG9yZUgzWARobIgBAZgBM7gBB8gBDNgBA-gBAfgBAYgCAagCAbgC7bSD1QbAAgHSAiQ1ZjAwZmRhZi05MGU3LTRlNDYtYmE0OC0zZTE1YzIxMDk3ZGPYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-10-05&checkout=2026-10-07&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=ae541c762d70076d&srepoch=1788926575&all_sr_blocks=24588243_98696217_2_2_0_1153633&highlighted_blocks=24588243_98696217_2_2_0_1153633&matching_block_id=24588243_98696217_2_2_0_1153633&sr_pri_blocks=24588243_98696217_2_2_0_1153633_260000&from=searchresults,194967.0,INR,194967.0,webapp best-effort
2026-09-09T04:03:13.823005+00:00,hotel,Hotel Sepoy Grande 2026-09-16->2026-09-18 x2,google.com/travel/hotels,https://www.google.com/travel/hotels/Hotel-Sepoy-Grande,1584.0,INR,1584.0,webapp best-effort
2026-09-09T04:03:44.738641+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,google.com/travel/hotels,https://www.google.com/travel/hotels/Goa,4000.0,INR,4000.0,webapp best-effort
2026-09-09T04:03:44.738641+00:00,hotel,Goa 2026-10-10->2026-10-13 x4,booking.com,https://www.booking.com/searchresults.html?ss=Goa&checkin=2026-10-10&checkout=2026-10-13&group_adults=4&no_rooms=1,6545.0,INR,6545.0,webapp best-effort
2026-09-09T04:03:49.513406+00:00,ecommerce,boAt Airdopes 141 earbuds,tatacliq.com,https://www.tatacliq.com/search/?searchCategory=all&text=boAt+Airdopes+141+earbuds,789.0,INR,789.0,webapp best-effort
2026-09-09T04:03:49.513406+00:00,ecommerce,boAt Airdopes 141 earbuds,amazon.in,https://www.amazon.in/Airdopes-141-Playtime-Resistance-Bluetooth/dp/B09N3ZNHTY/ref=sr_1_3?dib=eyJ2IjoiMSJ9.h4MlhiZKOc0ZRHm4TSkVKHWQ0f3CyTeHrzmvwGwVS9KXjU49j1Me0imCY93jvbHpda3sJiFCIh4b_FZdVAN9DnPsKczo2QPFHIUhjmdjB4jFI0LeW4B7_3x9Yuc_GBfRr3eo9MxX-dVAnhP_aPYsVkulMl4vbEcmPUfuUQZXbW2_rtx57MKTBVWsrxOQVlBUjogqhyKQ6zL7tGEGG2_7jxksQakZJ1KD3Xc6_MmyVFU.f0BjxNu3i6NvPniwqKLggdx3Geqi-juF4kqcPGhjREs&dib_tag=se&keywords=boAt+Airdopes+141+earbuds&nsdOptOutParam=true&qid=1788926625&sr=8-3,999.0,INR,999.0,webapp best-effort
2026-09-09T04:03:49.513406+00:00,ecommerce,boAt Airdopes 141 earbuds,flipkart.com,https://www.flipkart.com/boat-airdopes-141-gen-2-4-mics-enx-tech-48h-battery-asap-charge-low-latency-bt-v5-4-bluetooth/p/itm97186a453279a?pid=ACCHGG7ND9BRXRGZ&lid=LSTACCHGG7ND9BRXRGZF63SSL&marketplace=FLIPKART&q=boAt+Airdopes+141+earbuds&store=0pm%2Ffcn%2F821&srno=s_1_1&otracker=search&fm=organic&iid=2611afb3-63df-4fd7-8432-c53f106b0022.ACCHGG7ND9BRXRGZ.SEARCH&ppt=None&ppn=None&ssid=htgj19gsao0000001788926627923&qH=c16404bf5b51bbe7&ov_redirect=true&ov_redirect=true,1299.0,INR,1299.0,webapp best-effort
2026-09-09T04:12:15.241532+00:00,hotel,"Solaris Hotel and Club, Indore | 2026 Updated Prices, Deals 2026-09-24->2026-09-25 x2",agoda.com,https://www.agoda.com/solaris-hotel-and-club/hotel/indore-in.html?countryId=35&finalPriceView=1&isShowMobileAppPrice=false&cid=1844160&numberOfBedrooms=&familyMode=false&adults=2&children=0&rooms=1&maxRooms=0&checkIn=2026-09-9&isCalendarCallout=false&childAges=&numberOfGuest=0&missingChildAges=false&travellerType=1&showReviewSubmissionEntry=false&currencyCode=INR&isFreeOccSearch=false&los=1&searchrequestid=6325904e-c80d-4b3f-a6c1-ffc470b76e08&ds=iWoC3GkEfZag1%2F92,2303.0,INR,2303.0,webapp best-effort
2026-09-09T04:15:35.422936+00:00,hotel,Hotel Rio Meridian - Google hotels 2026-09-20->2026-09-22 x2,google.com/travel/hotels,https://www.google.com/travel/search?q=Hotel%20Rio%20Meridian%20%20%20Google%20hotels&qs=MihDaG9JelBDZW5aWDJsZVR3QVJvTkwyY3ZNVEZqTlRodE5taHNaQkFCOAA&ved=2ahUKEwir2o_O0eCWAxX-imYCHYdzFOgQrsMEegQIAxAk&ts=CAEaNwoZEhcKDS9nLzExYzU4bTZobGQ6Bk15c3VydRIaEhQKBwjqDxAJGBQSBwjqDxAJGBUYATICEAAqBwoFOgNJTlI,2701.0,INR,2701.0,webapp best-effort
2026-09-09T04:15:35.422936+00:00,hotel,Hotel Rio Meridian - Google hotels 2026-09-20->2026-09-22 x2,google.com,https://www.google.com/travel/hotels/Hotel-Rio-Meridian,6825.0,INR,6825.0,webapp best-effort
2026-09-09T04:18:04.745905+00:00,hotel,Hotel Rio Meridian 2026-09-20->2026-09-22 x2,EaseMyTrip.com,https://www.google.com/travel/lodging/clk?pc=AA80OsxPKzTaqd6w3ox63MqrBnXRdLrrSQeaoQWyhFnuU0GOALnFg7pbZSJlvgxdyEN2A2aHGfRWbRwWi79Kt4p8AdmT5_6OcISvh8i_JfIG87Zy2i4GTP8YVGTbx9E3MK5FxVnKqsiZaZY3w0EAtzisp_Rpa0EYp4Btys1RMtPYRmQiP36psGDuqi0XJXFzeEWQA3Ogf080GOjH&pcurl=https://www.easemytrip.com/hotels/metasearch.aspx?hotelID%3DEMTHOTEL-1241905%26checkinDay%3D09%26checkinMonth%3D09%26checkinYear%3D2026%26nights%3D1%26adlts%3D2%26p%3D1890.75%7C103.89%7CINR%26pl%3DIN%7Cdesktop%26curr%3DINR%26clickId%3D%26wlcode%3DGoogleARI%26children%3D0%26roomid%3DSR-21112240162829%26rateid%3DSR-21112240162829_109965&s=AD1XQnljWA7ISAHKsvG9pnV9XmU1,1891.0,INR,1891.0,webapp best-effort
2026-09-09T04:18:04.745905+00:00,hotel,Hotel Rio Meridian 2026-09-20->2026-09-22 x2,Yatra.com,https://www.google.com/travel/lodging/clk?pc=AA80OsyizZfLUMvHbU3rHAw3R6R71jjWwZTs5UwLbjsiebQdGcs5ZXqNGBogc1TELr0vMk05KLxlnWdOLpLJv-Tkn8qVIEJm7VN4jH9ZD0H-A7Fno7wnMCTcuDfaidChgePD7pAI2XrV70vN38gheyLYJ9Df3_6Dr-UFuUoOLeVl97SptlyA3RNTEcf7dvBgZu76hmuHn9DLtqXSLHeVgIQt&pcurl=https://hotel.yatra.com/hotel-search/dom/details?tenant%3DGoogle_HPA%26ci%3DGHPA%26htlId%3DTGR-00081259%26city.name%3D%26checkinDate%3D09/09/2026%26checkoutDate%3D10/09/2026%26appType%3DHOTEL%26searchId%3D885bcbae-9e3f-4c89-9bd2-3161541b3088%26roomRequests%5B0%5D.id%3D1%26roomRequests%5B0%5D.noOfAdults%3D2%26roomRequests%5B0%5D.noOfChildren%3D0%26hotelId%3D00081259%26htlSrchRank%3D1%26htlFindMthd%3Dchoose%2520room%26viewType%3Dlist%26chpFare%3D500%26excludeHotelTax%3Dfalse%26utm_content%3DX7UxYwokDmQAAyPQaPUAAAAw&s=AD1XQnkYvrTloGidSsokkFmrn49X&ap=1,1907.0,INR,1907.0,webapp best-effort
2026-09-09T04:18:04.745905+00:00,hotel,Hotel Rio Meridian 2026-09-20->2026-09-22 x2,Skyscanner,https://www.google.com/aclk?sa=l&ai=DChsSEwjG_qCV0uCWAxUIIoMDHRH6JLwYACICCAEQARoCc2Y&co=1&ase=2&gclid=EAIaIQobChMIxv6gldLglgMVCCKDAx0R-iS8EAoYAiABEgJ0RfD_BwE&cid=CAAS0gHkaAUH8org83vt5WFaDEHaJRnorDwmT2DOyuuxAJqw_rdscXjzKNoQK0n7nexEi5r7EQpPjfu0MU4vxxt-7GqdnL4pwaF0FVLcftoktV47SSEbCq8cGwpXTOD8itq9QFPsRypLmwrcTftdDDVVm_e5quH7h7MhdRs1ZZiSKxRMe5cklX9oEiHxML5czHFWNgzcV2htaZB4WP0cJf8iDVvLpxpkEP1zhG3c5asbCmzZXtrlUqcC8uOYk58a_956SnuxmMCbSH-KxyeeCU_7fQIVN4s&category=acrcp_v1_48&sig=AOD64_1qBRxfDvzXpuuiJZnYWtLG3CPV8A&adurl=,1931.0,INR,1931.0,webapp best-effort
2026-09-09T04:18:04.745905+00:00,hotel,Hotel Rio Meridian 2026-09-20->2026-09-22 x2,Cleartrip.com,https://www.google.com/travel/lodging/clk?pc=AA80OswoyZun-H1EpYRhwSJUsaQmnl33YRGCjFBEU_L7JT5D0bF4PgDyXwrm9uv0r15aeAxWtuGDvjcu7NewjHr01Z0i6wvO3Ltr2qsWlLgkxfJl_kJkkIJ5lVoVfYzq2q8clGNOSBnQ1Nb7cffDGWQJloLjcYn6tJ4dHekiw5yqMp1eFuK5XChq2SpEoRlfNUKq1ak&pcurl=https://www.cleartrip.com/hotels/results?hotelId%3D1509926%26chk_in%3D09/09/2026%26chk_out%3D10/09/2026%26utm_source%3DGoogleHPA%26utm_campaign%3D1509926%26utm_medium%3D%26utm_content%3DGoogleHPA%26adults%3D2%26childs%3D0%26num_rooms%3D1%26adults1%3D2%26children1%3D0%26xtm_source%3Dgoogle%26xtm_content%3D%26xtm_medium%3D%26xs%3DGoogleHPA%26xm%3Dhc-v2-1562831241%26ca1%3D9&s=AD1XQnn6n3jj-T9SmAJVCxJOTCZa&ap=1,2016.0,INR,2016.0,webapp best-effort
2026-09-09T04:18:04.745905+00:00,hotel,Hotel Rio Meridian 2026-09-20->2026-09-22 x2,MakeMyTrip.com,https://www.google.com/travel/lodging/clk?pc=AA80Osx5EEYglvHCJ4GoR9Xr2uy0FA5h25Liu_BpU5GpafFS4AuLJSwm_Z09kJsiqyfgWmDhVVS-w960OUUbd6UHE89gi3ZY6kat17lkg0-c7dQmDDo6N2ClMHfaxPqQH3jA3u7Yjk_XRLibV2E4wqRUin63QbHLCKLXLAr1znZfdMSgsL9OxlzFXtpWjw&pcurl=https://www.makemytrip.com/hotels/hotel-listing/?topHtlId%3D201612091520165029%26city%3DCTXMY%26country%3DIN%26checkin%3D09092026%26checkout%3D09102026%26rsc%3D1e2e0e%26roomStayQualifier%3D2e0e%26totalGuestCount%3D2%26roomCount%3D1%26_uCurrency%3DINR%26locusId%3DCTXMY%26locusType%3Dcity%26cmp%3Dgooglehoteldfinder_Old_DH_META_Free_type%3D_RateRule%3D_usernolist_aud%3D__default_IN_localuniversal_201612091520165029%26Campaign%3D%26mtkeys%3D3d98734f-effd-4e9c-be8d-02fdeebd8e3a_312168_2Wednesday&s=AD1XQnlkwk50j21mRpaGrZfOwax_&ap=1,2076.0,INR,2076.0,webapp best-effort
2026-09-09T04:18:34.666975+00:00,hotel,Hotel Rio Meridian - Google hotels 2026-09-20->2026-09-22 x2,google.com/travel/hotels,https://www.google.com/travel/search?q=Hotel%20Rio%20Meridian%20%20%20Google%20hotels&qs=MihDaG9JelBDZW5aWDJsZVR3QVJvTkwyY3ZNVEZqTlRodE5taHNaQkFCOAA&ved=2ahUKEwij3q6j0uCWAxXMqWYCHd0kFq0QrsMEegQIAxAk&ts=CAEaNwoZEhcKDS9nLzExYzU4bTZobGQ6Bk15c3VydRIaEhQKBwjqDxAJGBQSBwjqDxAJGBUYATICEAAqBwoFOgNJTlI,2701.0,INR,2701.0,webapp best-effort
2026-09-09T04:18:34.666975+00:00,hotel,Hotel Rio Meridian - Google hotels 2026-09-20->2026-09-22 x2,google.com,https://www.google.com/travel/hotels/Hotel-Rio-Meridian,9558.0,INR,9558.0,webapp best-effort
